Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
10,1.449043781,-1.176338825,0.9138598328,-1.375666655,-1.971383165,-0.6291521389,-1.423235601,0.04845588791,-1.720408393,1.626659058,1.19964395,-0.6714397785,-0.5139471525,-0.0950450454,0.2309304091,0.03196746679,0.2534147159,0.8543438143,-0.2213654136,-0.3872264744,-0.009301896525,0.3138944108,0.02774015802,0.5005122871,0.2513673587,-0.1294779537,0.04284987094,0.01625326194,7.8,0
10,0.3849782152,0.6161094592,-0.8742997026,-0.09401862597,2.924584378,3.317027168,0.4704546718,0.5382472284,-0.5588946124,0.3097553942,-0.2591155637,-0.326143234,-0.0900467227,0.3628323686,0.9289036606,-0.1294868114,-0.809978926,0.3599853902,0.7076638264,0.1259915756,0.04992368589,0.2384215122,0.009129868613,0.9967102096,-0.7673148272,-0.4922082953,0.04247244192,-0.05433738837,9.99,0
10,1.249998742,-1.221636809,0.3839301513,-1.234898688,-1.485419474,-0.7532301646,-0.6894049754,-0.2274872275,-2.094010573,1.323729274,0.2276662312,-0.2426819989,1.205416808,-0.317630527,0.7256749902,-0.815612186,0.8739364476,-0.8477885988,-0.6831926263,-0.1027559415,-0.2318092392,-0.4832853301,0.08466769086,0.3928308853,0.1611345536,-0.3549900397,0.02641554908,0.04242208873,121.5,0
11,1.069373588,0.2877221293,0.8286127266,2.71252043,-0.1783980162,0.3375437303,-0.09671686174,0.1159817355,-0.2210825662,0.4602304443,-0.7736569305,0.3233872455,-0.01107588709,-0.1784851752,-0.6555642782,-0.1999251713,0.1240054152,-0.9804962015,-0.9829160821,-0.153197231,-0.03687553173,0.07441240282,-0.0714074333,0.1047437526,0.5482647254,0.1040941532,0.02149105836,0.02129331148,27.5,0
12,-2.791854766,-0.3277707567,1.641750161,1.767472744,-0.1365884465,0.8075964683,-0.4229113897,-1.907107476,0.7557129083,1.151086988,0.844555471,0.7929439518,0.3704480928,-0.7349751058,0.4067957104,-0.3030576238,-0.1558687148,0.778265457,2.221868014,-1.582122044,1.151663048,0.2221819661,1.020586204,0.02831665132,-0.2327463243,-0.2355572175,-0.1647775118,-0.03015363656,58.8,0
12,-0.752417043,0.3454854153,2.057322913,-1.468643298,-1.15839368,-0.07784982912,-0.6085814182,0.003603484362,-0.4361669835,0.7477308272,-0.7939806028,-0.7704067288,1.047626997,-1.066603681,1.106953457,1.660113557,-0.2792653732,-0.4199941412,0.4325353486,0.2634508644,0.4996249547,1.353650486,-0.2565732804,-0.06508370788,-0.03912435354,-0.08708647321,-0.1809975001,0.1293940594,15.99,0
12,1.103215435,-0.0402962146,1.267332089,1.28909147,-0.7359971636,0.288069163,-0.5860567863,0.1893797137,0.7823328918,-0.2679750665,-0.4503112795,0.936707715,0.7083804062,-0.4686472877,0.3545740634,-0.2466346557,-0.009212377727,-0.5959124057,-0.5756816223,-0.113910177,-0.02461200634,0.1960019528,0.01380165414,0.103758331,0.3642975406,-0.3822605741,0.09280918746,0.03705051698,12.99,0
13,-0.4369050714,0.9189662129,0.9245907744,-0.7272190536,0.9156787181,-0.1278673521,0.7076416073,0.08796235547,-0.6652713541,-0.7379798236,0.3240978135,0.2771921072,0.2526242563,-0.2918964604,-0.1845201693,1.143173707,-0.9287092627,0.6804695926,0.02543646169,-0.04702128232,-0.1947958238,-0.672637997,-0.1568575145,-0.8883863209,-0.3424132188,-0.04902672863,0.07969239916,0.1310237895,0.89,0
14,-5.401257663,-5.450147834,1.186304631,1.7362388,3.049105878,-1.763405574,-1.559737699,0.1608417473,1.23308974,0.3451728271,0.9172298677,0.9701167161,-0.2665677649,-0.4791299293,-0.5266085026,0.4720041118,-0.725480945,0.07508135154,-0.4068665732,-2.196848025,-0.503600329,0.9844597856,2.458588576,0.04211889699,-0.481630824,-0.6212720137,0.3920532896,0.9495942455,46.8,0
15,1.492935977,-1.029345732,0.4547947337,-1.43802588,-1.555434101,-0.720961147,-1.08066413,-0.05312711795,-1.978681595,1.638076037,1.077542412,-0.6320465146,-0.4169571666,0.05201051537,-0.04297892282,-0.1664324965,0.3042414186,0.5544324991,0.05422951522,-0.3879101726,-0.1776498464,-0.1750738091,0.04000221906,0.2958138627,0.3329305994,-0.2203848507,0.02229843591,0.0076022556,5,0
16,0.6948847756,-1.361819103,1.02922104,0.8341592992,-1.191208794,1.309108819,-0.8785859115,0.4452901278,-0.4461958316,0.5685207351,1.019150613,1.298328701,0.4204802653,-0.3726509972,-0.8079795128,-2.044557483,0.515663469,0.6258472984,-1.300408169,-0.1383339404,-0.2955829316,-0.5719550068,-0.0508807005,-0.304214501,0.07200100614,-0.4222344304,0.08655339809,0.06349864934,231.71,0
17,0.9624960699,0.3284610261,-0.1714790542,2.109204068,1.129565571,1.696037686,0.1077116073,0.5215021638,-1.191311102,0.7243963146,1.690329921,0.4067735756,-0.9364212959,0.9837394191,0.7109107661,-0.6022317722,0.4024843756,-1.737162035,-2.027612322,-0.2693209665,0.1439974234,0.4024916614,-0.04850822117,-1.371866295,0.3908138854,0.1999636575,0.01637064328,-0.01460532767,34.09,0
18,1.166616382,0.5021200879,-0.06730031437,2.261569239,0.4288041946,0.08947351673,0.2411465799,0.1380817052,-0.9891623953,0.9221749671,0.7447857894,-0.5313772501,-2.10534645,1.126870105,0.003075322515,0.4244245064,-0.4544752917,-0.09887062721,-0.8165973069,-0.3071685087,0.01870187199,-0.06197226723,-0.1038549218,-0.3704151767,0.6032003387,0.1085558728,-0.04052070556,-0.0114178153,2.28,0
18,0.2474911278,0.2776656274,1.185470842,-0.09260254986,-1.314393979,-0.1501159976,-0.9463649501,-1.617935051,1.544071402,-0.8298806007,-0.5831995269,0.5249332322,-0.4533752966,0.08139308756,1.555204196,-1.396894893,0.7831308383,0.4366212139,2.177807168,-0.2309831429,1.650180361,0.200454091,-0.1853525081,0.423073148,0.8205912618,-0.2276318639,0.3366344469,0.2504753524,22.75,0
22,-1.946525131,-0.04490050544,-0.4055700684,-1.013057337,2.9419677,2.955053397,-0.06306314736,0.855546309,0.04996690023,0.573742508,-0.08125651474,-0.2157450033,0.04416062778,0.03389775668,1.190717675,0.5788434753,-0.9756670255,0.04406281778,0.488602869,-0.2167152544,-0.5795259344,-0.7992289529,0.8703002153,0.9834214925,0.3212011326,0.1496498769,0.7075188364,0.01459975153,0.89,0
22,-2.074294672,-0.1214817995,1.32202063,0.4100075142,0.2951975458,-0.9595372298,0.5439854913,-0.1046267281,0.4756640179,0.1494506153,-0.856566364,-0.180523156,-0.6552329304,-0.2797968556,-0.2116679551,-0.3333206097,0.01075109425,-0.4884726663,0.5057510345,-0.3866935732,-0.4036394988,-0.2274040041,0.7424348641,0.3985348554,0.2492121615,0.2744042739,0.3599693564,0.2432316718,26.43,0
23,1.17328461,0.3534978766,0.2839050653,1.133563318,-0.1725771818,-0.9160537069,0.3690248454,-0.3272602422,-0.2466510279,-0.04613930227,-0.1434185273,0.9793503757,1.492285435,0.1014175259,0.7614775453,-0.01458408247,-0.5116401166,-0.3250563546,-0.3909337977,0.02787790873,0.06700330449,0.2278119276,-0.1504872248,0.4350451034,0.7248245796,-0.3370820599,0.01636837927,0.03004119084,41.88,0
23,1.322707269,-0.1740408329,0.4345550313,0.5760376524,-0.836758046,-0.8310834115,-0.2649049608,-0.2209819427,-1.071424618,0.8685585476,-0.6415062898,-0.111315775,0.3614854098,0.1719451219,0.7821665318,-1.35587073,-0.216935153,1.271765385,-1.240621935,-0.5229509407,-0.2843755722,-0.3233574106,-0.03770990506,0.3471509388,0.5596391365,-0.2801581658,0.04233525764,0.02882230023,16,0
23,-0.4142888101,0.9054373226,1.727452944,1.473471267,0.007442741173,-0.2003306774,0.7402283194,-0.02924740001,-0.5933920191,-0.3461882313,-0.0121421885,0.7867963161,0.6359538833,-0.08632447195,0.0768036872,-1.405919334,0.7755917384,-0.9428889275,0.5439694616,0.09730759109,0.077237434,0.4573305987,-0.03849972458,0.6425219028,-0.1838913353,-0.2774640195,0.1826874865,0.152664645,33,0
23,1.059387115,-0.1753191867,1.266129643,1.186109955,-0.7860017528,0.5784352765,-0.7670842764,0.4010461491,0.6994996759,-0.06473755568,1.048292488,1.005618365,-0.5420015792,-0.03991450247,-0.2186832477,0.004475682199,-0.1935540387,0.04238796195,-0.2778337205,-0.1780233674,0.01367629392,0.2137336101,0.01446184947,0.002950859915,0.2946380148,-0.3950695051,0.08146111725,0.02422034856,12.99,0
24,1.23742903,0.06104258419,0.3805258798,0.7615641114,-0.3597707104,-0.4940841499,0.006494218108,-0.1338623797,0.4388097367,-0.2073580455,-0.9291821148,0.5271060606,0.3486759011,-0.1525351386,-0.2183856296,-0.1915518183,-0.1165806027,-0.6337908165,0.3484158011,-0.06635133454,-0.2456824983,-0.5309002562,-0.04426539682,0.07916802886,0.5091356895,0.2888578339,-0.02270498166,0.01183623143,17.28,0
25,1.114008595,0.08554608969,0.4937024874,1.335759985,-0.300188551,-0.01075378343,-0.1187600151,0.1886166959,0.2056868491,0.08226225876,1.133555671,0.6266990025,-1.492780392,0.5207878939,-0.6745925969,-0.5291082419,0.1582561979,-0.3987514793,-0.145708909,-0.2738323673,-0.05323366039,-0.004760151212,-0.03147017039,0.1980537181,0.5650073129,-0.3377181262,0.02905740212,0.004452631432,4.45,0
26,-0.5299122842,0.8738915815,1.347247329,0.1454566766,0.4142088584,0.1002230941,0.711206083,0.1760659571,-0.2867169347,-0.4846876832,0.8724895901,0.8516358599,-0.5717453029,0.100974273,-1.519771833,-0.2843759783,-0.3105235849,-0.4042478688,-0.8233735239,-0.2903476109,0.04694906711,0.2081048551,-0.1855483468,0.001030659833,0.0988157011,-0.552903603,-0.07328808357,0.02330704511,6.14,0
26,-0.5299122842,0.8738915815,1.347247329,0.1454566766,0.4142088584,0.1002230941,0.711206083,0.1760659571,-0.2867169347,-0.4846876832,0.8724895901,0.8516358599,-0.5717453029,0.100974273,-1.519771833,-0.2843759783,-0.3105235849,-0.4042478688,-0.8233735239,-0.2903476109,0.04694906711,0.2081048551,-0.1855483468,0.001030659833,0.0988157011,-0.552903603,-0.07328808357,0.02330704511,6.14,0
26,-0.5353877631,0.8652678076,1.351076288,0.1475754745,0.4336802121,0.08698293812,0.6930393111,0.1797422607,-0.2856418612,-0.4824744712,0.8717995804,0.853447435,-0.5718218914,0.102252103,-1.519991203,-0.2859124971,-0.3096333868,-0.4039019929,-0.8237429945,-0.2832637822,0.04952568669,0.206536543,-0.1871080698,0.0007530142575,0.09811660595,-0.5534709688,-0.07830550217,0.02542737752,1.77,0
26,-0.5353877631,0.8652678076,1.351076288,0.1475754745,0.4336802121,0.08698293812,0.6930393111,0.1797422607,-0.2856418612,-0.4824744712,0.8717995804,0.853447435,-0.5718218914,0.102252103,-1.519991203,-0.2859124971,-0.3096333868,-0.4039019929,-0.8237429945,-0.2832637822,0.04952568669,0.206536543,-0.1871080698,0.0007530142575,0.09811660595,-0.5534709688,-0.07830550217,0.02542737752,1.77,0
27,-0.2460459487,0.4732669034,1.695737554,0.262411488,-0.01086641365,-0.6108359353,0.7939365455,-0.2472528309,0.1388791138,-0.4010070683,-0.8120503819,-0.1835244624,-0.6301128871,-0.2862174511,-0.3370463236,-0.4281054736,-0.03060210833,-0.5045681663,0.3551802783,0.04572112726,-0.1945999352,-0.3351327259,-0.07817960635,0.3927838915,-0.03115714677,0.1980367995,-0.1753473007,-0.2036161557,30.49,0
27,-1.452187279,1.765123739,0.6116685408,1.176824984,-0.4459798921,0.2468264519,-0.2575661557,1.092472497,-0.6075244612,0.047155553,0.7837268532,1.096385674,-0.2680942057,0.7686480401,-0.5243673542,-0.8088161471,0.7103860674,-0.118368787,0.9792878355,0.008713333797,0.08227981722,0.3257821908,-0.06910739108,0.02096199662,-0.0446684875,-0.2434413917,0.1491803252,0.1205569079,1.8,0
29,0.9963695316,-0.1225887872,0.5468194726,0.7065795411,0.1345595574,1.156995112,-0.2945613314,0.4074290994,0.3378626636,-0.4081504926,0.6826461239,1.253719685,0.3919170441,-0.03751085836,0.7953015195,-1.668210591,1.322994882,-2.830035229,-1.463431688,-0.2034612098,-0.07630183655,0.1088669134,0.1622309403,-0.5756240478,0.1097949146,0.3738133673,0.05055219728,0.0051055592,20.53,0
29,1.110880342,0.1687167707,0.5171439604,1.32540692,-0.1915733538,0.01950372265,-0.0318491084,0.1176199196,0.01766472073,0.04486479145,1.345074799,1.286339621,-0.2522670657,0.2744576823,-0.8103943724,-0.5870050634,0.08745107385,-0.5504736282,-0.1547493551,-0.1901197108,-0.0377086545,0.09570146204,-0.04819764686,0.2321149391,0.606200749,-0.342096829,0.03676960532,0.007479960731,6.54,0
32,1.24905472,-0.624727077,-0.7105889035,-0.9916003609,1.429973192,3.692977019,-1.090208641,0.9672908155,0.8501485195,-0.3070811118,-0.4562453083,0.2299813498,-0.01691309959,-0.2208460861,0.3624176989,0.3152223042,-0.5122654454,0.1189946187,0.5747201595,0.09785269215,-0.006292714156,0.009200224511,-0.1294632006,1.11297017,0.5003821086,1.196549199,-0.04822043544,0.005093621984,29.89,0
32,-2.008871795,2.198526503,0.1442417399,1.159432262,-0.8151742878,0.1822882713,-0.6171083015,1.530816728,-0.5868322863,0.1298757508,0.6584794483,1.265049218,-0.2065181664,1.013603212,-0.5494135096,-0.7080342013,0.8696431695,-0.0956595595,0.9443954091,0.02874012491,0.09491730668,0.2949827044,0.01108138386,0.0152493721,0.03421063634,-0.2361411016,0.1282906726,0.1179859899,2.35,0
33,-0.607877143,1.031345078,1.740449737,1.23210555,0.4185922602,0.119168119,0.8508926663,-0.1762674189,-0.243501348,0.1484554898,-0.3870030942,0.3982992766,0.4819167485,-0.3654390926,0.2355445721,-1.34781146,0.5046482596,-0.7984045108,0.7597103073,0.2543247778,-0.08732919095,0.2583152799,-0.2647750229,0.1182823671,0.1735080811,-0.2170412868,0.0943119126,-0.03304129603,14.8,0
33,-0.935731509,0.1704157742,2.746261269,-1.077964912,-0.305594036,0.01157703924,-0.2961784507,0.4027755697,-0.04047174631,-0.8520459756,1.552109306,0.9535610305,0.4154299021,-0.2338999248,0.452335832,0.844368277,-0.8227390855,0.3388216217,-1.214234428,-0.00541945029,0.4012120163,1.064864254,-0.1583254356,0.2955054863,-0.2593696476,0.7541947226,0.04666376982,0.09394791823,9.1,0
34,-0.7622556657,0.127767752,2.650056386,-1.875662771,-0.8933563981,-0.2687148895,-0.4198635966,0.1462334067,-0.8696352902,-0.0386516694,-0.6861243871,-0.5029108786,1.380826322,-1.039124606,0.652842089,1.898747563,-0.4584135491,-0.5598032425,-0.2951026399,0.3593929057,0.4333496415,1.260402664,-0.4047000362,0.09494552328,0.4809759769,-0.09068467972,0.3192229727,0.1355999246,15.99,0
34,1.138315566,0.05695597,0.6494189646,0.8730620409,-0.4684663307,-0.4101945522,-0.0138975543,-0.07243960932,0.306787909,-0.2699526374,-0.002601847823,1.124304216,0.7442066842,-0.1883534214,-0.07566196256,-0.7091922717,0.3812191025,-1.372080174,-0.2737011493,-0.07835463281,-0.1642224148,-0.2474005392,0.0594050645,0.4562864652,0.3610040035,0.2744141458,-0.002498362447,0.01710884694,21.34,0
34,-0.2915402446,0.4455753137,1.249752116,-1.73573589,0.08575555872,-0.1219242991,0.4077158571,0.09530937763,0.8159022868,-1.491188012,-0.8461913804,0.05653255009,-0.05895353001,0.1519226018,1.982594882,-0.4432950544,-0.318251412,0.06478716651,0.6135052723,-0.03352234455,-0.06490614697,-0.1204489817,-0.1565256337,-0.8002128509,-0.00062039169,-0.8352033072,0.1310014208,0.06289626995,18.95,0
34,0.2016858914,0.4974832154,1.373912574,0.5714053176,-0.6306577501,-0.5396591238,-0.07627029081,-0.91710575,0.2700084062,-0.4802806821,-0.51253274,0.6809062587,0.08992303652,-0.1574050569,-0.5888193317,-0.4779084457,0.2253887956,-0.6686801592,-0.02359942131,-0.2223025922,0.7189610699,-0.1718768702,-0.1662052546,0.7764713238,0.8184603555,0.4425474554,0.1427572469,0.2192376097,9.99,0
35,1.386396974,-0.7942094654,0.7782241906,-0.8647084339,-1.06413228,0.3512961736,-1.191454583,0.05268563431,-0.3044040393,0.5765168089,-1.631111762,0.04255951212,2.047898316,-0.7393384286,1.456222044,-0.272049583,-0.9320073984,1.9265322,-0.6599391729,-0.2730328866,-0.2287266456,-0.1235224201,-0.1310251216,-0.9296681789,0.1813790065,1.194928064,0.0005313318862,0.01991062294,30.9,0
35,-1.063235679,1.418190626,1.086672863,1.2414396,0.002306126111,0.04590158122,0.5141208966,0.2412524035,-0.154499951,0.2806726221,-0.5319480281,0.589857529,0.5550869561,-0.1163573289,0.1658861712,-1.237210027,0.6384142333,-0.7760705946,0.69280589,0.2350089257,-0.05722847022,0.314152998,-0.1298629283,0.1142837079,-0.02781247695,-0.2599370156,0.1187536397,-0.008956297798,20.22,0
35,1.199355934,0.1299531545,0.8635849708,1.002634769,-0.7837610146,-0.8846790057,-0.04074327576,-0.2080685117,0.3924778716,-0.2481778999,-0.09536275247,1.314131048,1.091681409,-0.4093463523,-0.5779941046,-0.5812837424,0.2123426798,-0.893181253,-0.02065288535,-0.07262012593,-0.04246808573,0.1984740519,-0.03300997512,1.013290131,0.5590975113,0.4018175344,-0.00586465649,0.01793603192,0.99,0
36,-1.004929339,-0.9859776814,-0.03803882896,3.710061359,-6.631950832,5.122102581,4.371691256,-2.006867506,-0.2787364607,-0.2308729234,0.1451552632,-0.06315605046,-0.7995850706,-0.341956368,-0.9305297819,0.5105101855,0.09242810606,0.8239841322,1.1903978,-0.001979977692,1.393406004,-0.3816713952,0.9697191756,0.01944479584,0.5709228135,0.3332777817,0.8573731924,-0.07553824616,1402.95,0
36,-1.169422458,1.15831387,1.406799536,0.8601888973,-0.1038098888,0.1220347796,0.2644513771,-0.1087665886,-0.1819766111,0.6595926489,0.4563168899,-0.0977627102,-0.3461586863,0.2101823914,2.345229333,-1.172647683,0.8600188736,-1.154224266,0.8587680264,-0.1205601779,0.02449790388,-0.1201531584,0.2129860452,0.08753576337,-0.946529684,0.2267003887,-0.8101007684,0.2349565813,7.99,0
36,1.095524606,-0.1160853457,1.397911915,1.4975469,-1.049123999,0.0728385348,-0.7238020803,0.287532473,0.9963268124,-0.1491446528,-0.5082916687,-0.02784090298,-1.321559752,-0.06240446666,0.5057505356,-0.2092984706,0.207536534,-0.4713347069,-0.7362975822,-0.2750345786,-0.03323417231,0.09326188455,0.0894983953,0.3612612977,0.2509629476,-0.3782799797,0.08102389969,0.03422693816,2.09,0
37,1.295667621,0.3414834514,0.08150519875,0.5667460697,-0.1104587733,-0.7663247927,0.0731549034,-0.1683041376,0.07183711002,-0.2810439942,-0.5495339389,0.0490931625,0.3039500228,-0.3167501925,1.134897205,0.6359095774,-0.1997631661,-0.1220510642,0.004516181579,-0.06598338328,-0.3236072293,-0.9297813721,0.06380880567,-0.1935651146,0.287574218,0.1278809852,-0.02373119309,0.02519967268,0.99,0
38,0.1583317823,0.8726874352,0.965524582,1.802127161,0.139021981,0.1108631,0.5590791859,-0.02907093243,-0.3949122537,0.03267448025,-0.5009189002,0.6319160377,0.7546936166,-0.04765546869,0.3482176168,-1.493526805,0.7572306316,-0.6843692162,1.303358759,0.08983778283,0.1162699657,0.6916850387,0.12111283,0.1161421676,-1.112725012,-0.3033691453,0.3275328039,0.2556213831,21.76,0
39,-0.5540645649,0.215728298,0.844264629,-0.7530673163,0.03484846959,-0.5585972476,1.090400958,-0.2038732315,0.2623936223,-1.35471022,-0.09487987956,0.9537459917,0.8369640391,0.1447522003,1.156609532,-1.933020943,0.7413489575,-0.5136099281,1.567345387,0.383282933,0.2121339734,0.7023376041,-0.005700602097,0.1473464424,0.2456519522,-0.4404562099,0.1471304192,0.1394677317,120.96,0
39,-1.330881575,0.2675402271,-0.1684695736,-0.701232148,3.281971526,3.216389615,-0.05939435231,0.8954304279,-0.01777882382,-0.1657532179,-0.7650473056,-0.01563628273,-0.3566259896,-0.0412000006,-0.7351030999,0.03053331445,-0.7780672878,-0.01515968317,-0.1528240685,-0.1138751913,-0.1510423022,-0.3117263531,-0.3747928127,1.01488604,0.3539918771,-0.510327072,0.1590326711,0.2287079275,13.84,0
40,1.110692004,0.08194190138,0.4060630373,1.290740383,-0.1698131483,0.1209553828,-0.08084520479,0.1743730848,0.152070726,0.06526672319,1.02454977,0.7931371796,-1.015039703,0.4229954516,-0.7066295512,-0.4884553575,0.05853144771,-0.3836272259,-0.07406769808,-0.2198461004,-0.05602398462,-0.01160308643,-0.0704828924,0.004345191457,0.6039286405,-0.3274244513,0.02988968855,0.004944296176,13.84,0
41,1.154312117,0.2654623173,0.3848705241,0.5750070402,-0.2174754647,-0.3915196482,-0.08148895656,0.06278948994,-0.2605833239,-0.1616772169,2.052927777,1.130825934,0.1894845061,-0.0707926117,0.6193451981,0.3185828965,0.09023211203,-0.3314504115,-0.3447212134,-0.09957974562,-0.1932133414,-0.5576850633,0.1694920687,0.1868627041,0.08925198298,0.09362622988,-0.009632640363,0.01966769274,2.67,0
41,0.9860633256,-0.2029645868,-0.4927681474,0.4076912747,0.3056602562,-0.2305291789,0.5850280862,-0.208224591,-0.247503448,-0.192253128,-0.6283174961,0.4303079327,0.8112480199,0.371566359,1.026078849,-0.02850134527,-0.3075461031,-1.099654915,0.01073850638,0.2635050475,-0.3058739326,-1.216555269,-0.07760152563,-0.741340788,0.2868811249,0.2003466955,-0.0752033514,0.02727121859,169.05,0
41,1.138759336,-1.192952827,1.407130836,-0.3300701034,-2.06950346,-0.2421754063,-1.306635114,0.1045104026,0.1346282321,0.4939312774,-0.8951875985,-0.1826954525,0.1460808271,-0.5866108387,0.7971890221,-0.8917208295,-0.07920782117,1.541588494,-0.9835861792,-0.2993074344,-0.1561983717,-0.03056877688,-0.01972338425,0.4337526011,-0.02952145956,1.141241302,-0.008612060317,0.04156389615,96.94,0
41,1.145524387,0.5750679681,0.19400846,2.598191745,-0.09221002266,-1.044429584,0.531587593,-0.2418881266,-0.8962871739,0.7579523308,-0.4489370779,-0.6608633248,-1.308522173,0.7888637941,0.3202944512,0.2954038103,-0.2878784549,-0.4514529229,-1.011446167,-0.191049987,0.01110633382,-0.1197031003,-0.07650952758,0.6913204314,0.6339839771,0.04874127445,-0.05319194164,0.01625149877,34.13,0
42,-0.249361328,0.3992273729,0.06800933371,-1.060618826,2.410399171,3.736573916,0.3164460801,0.6722963058,0.01514016844,-0.2695015622,-0.49512045,-0.16150583,-0.2742144133,-0.2761907676,-0.1724087397,-0.1189621064,-0.5500023911,-0.1480516404,0.7717617828,0.1076763494,-0.2576628411,-0.6167622902,-0.156668822,1.031134943,0.120617108,0.3104940667,-0.2882986243,-0.223964274,32.51,0
42,-0.5226662813,1.009923002,0.2764695946,1.475289459,-0.707012563,0.3552425518,1.559848787,-0.3995786124,-0.4798129936,0.5163522748,0.03433045859,0.5892255121,1.426909802,0.02051024908,1.651336367,-0.9613425692,0.2463600588,-0.407537297,0.9173990116,-0.01301602103,0.1724014772,1.01154336,0.06966627271,0.1578197408,-1.109224318,-0.3023693351,0.3181703373,0.3169095597,243.66,0
